tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
203,2019-10-07 08:25:01.2100,2019-10-07 08:28:24.5100,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08821999999998,3538,Subscriber,1993,1,201805,-71.0923991735748,42.35900790575149,4320,-71.09164182888834,42.36234790187271,30301.0,30504.0,True,True
706,2019-10-07 08:25:11.9330,2019-10-07 08:36:58.3200,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,2856,Subscriber,1997,1,184461,-71.1072458571461,42.35642199779753,246768,-71.08998605979191,42.36150932318635,30311.0,31018.0,True,True
194,2019-10-07 08:26:21.1910,2019-10-07 08:29:35.6680,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2514,Subscriber,1970,0,124885,-71.09067026844014,42.36242427898808,52511,-71.09712885511749,42.36403403135537,30381.0,30575.0,True,True
386,2019-10-07 08:26:49.8930,2019-10-07 08:33:16.5370,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,4704,Subscriber,1976,2,245876,-71.08779437761635,42.361780420188936,167619,-71.10260959311157,42.36432650485835,30409.0,30796.0,True,True
654,2019-10-07 08:27:05.8540,2019-10-07 08:38:00.7850,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,228,One Memorial Drive,42.36161932076685,-71.08043550520959,458,Subscriber,1990,1,54537,-71.09804103783759,42.35838240429129,100937,-71.08234246318196,42.36236216313839,30425.0,31080.0,True,True
397,2019-10-07 08:27:51.3060,2019-10-07 08:34:29.2090,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,4184,Subscriber,1990,2,85637,-71.10565144177117,42.3594111849181,4341,-71.08902657464655,42.36092394275497,30471.0,30869.0,True,True
359,2019-10-07 08:27:57.1450,2019-10-07 08:33:57.1000,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,5071,Subscriber,1992,1,122880,-71.1034224,42.36307539999999,203986,-71.08733725681205,42.3604647184802,30477.0,30837.0,True,True
293,2019-10-07 08:28:00.5440,2019-10-07 08:32:54.3460,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4967,Subscriber,1997,2,225114,-71.09839871013875,42.358225418595225,32037,-71.10317797376231,42.36346938086757,30480.0,30774.0,True,True
322,2019-10-07 08:28:07.3270,2019-10-07 08:33:29.4710,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1843,Subscriber,1996,1,202848,-71.10451271728128,42.36031667522556,30590,-71.09194419770931,42.363974729686475,30487.0,30809.0,True,True
326,2019-10-07 08:28:49.1390,2019-10-07 08:34:15.7690,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08821999999998,3680,Subscriber,1995,1,161771,-71.1046134376857,42.36311807002641,69970,-71.08867589615781,42.36022585953772,30529.0,30855.0,True,True
398,2019-10-07 08:29:05.4020,2019-10-07 08:35:44.0660,189,Kendall T,42.362427842912396,-71.08495473861693,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,3723,Subscriber,1965,2,100970,-71.08546296894377,42.362100253557685,49679,-71.09614607683393,42.367184602831365,30545.0,30944.0,True,True
116,2019-10-07 08:30:52.7700,2019-10-07 08:32:49.7570,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,2070,Subscriber,1970,0,202842,-71.09736241827976,42.35988466650827,155553,-71.09771845176873,42.36347810011432,30652.0,30769.0,True,True
196,2019-10-07 08:30:54.1750,2019-10-07 08:34:11.0180,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,5369,Subscriber,1976,1,125615,-71.09832565171827,42.36363658847302,55462,-71.10540071292245,42.357601544979964,30654.0,30851.0,True,True
351,2019-10-07 08:33:28.9380,2019-10-07 08:39:20.2600,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,2070,Subscriber,1987,1,4866,-71.09949123563464,42.36357532698917,45037,-71.08747349232473,42.36437315478754,30808.0,31160.0,True,True
339,2019-10-07 08:36:05.0110,2019-10-07 08:41:44.0640,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5043,Subscriber,1988,1,85611,-71.10603784271134,42.35983726617304,201811,-71.09044937799496,42.35955835402915,30965.0,31304.0,True,True
501,2019-10-07 08:36:07.3140,2019-10-07 08:44:29.2180,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,179,MIT Vassar St,42.35560121327927,-71.10394477844237,1613,Customer,1990,2,137583,-71.10038817633328,42.36621818541613,158921,-71.10495202427624,42.357760573995435,30967.0,31469.0,True,True
155,2019-10-07 08:36:32.4100,2019-10-07 08:39:07.5190,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,2216,Subscriber,1970,0,51013,-71.09499812049285,42.363436151449505,122880,-71.1034224,42.36307539999999,30992.0,31147.0,True,True
497,2019-10-07 08:38:05.4340,2019-10-07 08:46:22.8340,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,6101,Subscriber,1990,2,61582,-71.1008955515051,42.36690270275725,90862,-71.09435507012262,42.36124177645149,31085.0,31582.0,True,True
524,2019-10-07 08:38:43.2140,2019-10-07 08:47:27.5640,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,2753,Subscriber,1996,1,55787,-71.10418359602527,42.35858130922344,202849,-71.08585858461151,42.362140702146775,31123.0,31647.0,True,True
310,2019-10-07 08:38:52.7990,2019-10-07 08:44:03.1430,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2749,Subscriber,1996,1,178482,-71.10636761029845,42.35741586181093,41556,-71.09580711302365,42.356682935493545,31132.0,31443.0,True,True
336,2019-10-07 08:42:14.3830,2019-10-07 08:47:51.2100,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,107,Ames St at Main St,42.3625,-71.08821999999998,3900,Subscriber,1997,1,42399,-71.09422089449194,42.36460954548068,4341,-71.08902657464655,42.36092394275497,31334.0,31671.0,True,True
339,2019-10-07 08:42:30.0690,2019-10-07 08:48:09.1690,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,2052,Subscriber,1992,1,166701,-71.10670859225084,42.35683403652659,202849,-71.08585858461151,42.362140702146775,31350.0,31689.0,True,True
138,2019-10-07 08:42:42.4630,2019-10-07 08:45:00.8270,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,4383,Subscriber,1970,0,30516,-71.09801134023586,42.360120672733736,185153,-71.10322606007492,42.36265421213723,31362.0,31500.0,True,True
182,2019-10-07 08:43:50.1630,2019-10-07 08:46:52.3600,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08821999999998,4517,Subscriber,1997,1,259989,-71.09485891496605,42.3562401012079,259924,-71.08839542612327,42.36347755726871,31430.0,31612.0,True,True
277,2019-10-07 08:43:56.1710,2019-10-07 08:48:34.1300,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3573,Subscriber,1985,1,201811,-71.09044937799496,42.35955835402915,4353,-71.10390214365641,42.354988460235745,31436.0,31714.0,True,True
220,2019-10-07 08:45:15.4930,2019-10-07 08:48:55.5500,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,3130,Subscriber,1991,1,188299,-71.09518857011099,42.361654228047115,203987,-71.0876316643143,42.36084451618819,31515.0,31735.0,True,True
409,2019-10-07 08:45:21.3990,2019-10-07 08:52:11.0620,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,3355,Subscriber,1952,2,136467,-71.10359709535506,42.36219884794878,202091,-71.08926098560949,42.36230361758911,31521.0,31931.0,True,True
357,2019-10-07 08:45:36.7720,2019-10-07 08:51:34.1330,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4021,Subscriber,1983,1,53575,-71.09324212588541,42.36428678284524,62028,-71.10278681060538,42.361974591934064,31536.0,31894.0,True,True
271,2019-10-07 08:45:46.0950,2019-10-07 08:50:18.0690,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,5819,Subscriber,1997,1,124313,-71.09924782540533,42.36321892431722,144549,-71.09159434630088,42.363361442589344,31546.0,31818.0,True,True
264,2019-10-07 08:46:11.8850,2019-10-07 08:50:36.4610,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,107,Ames St at Main St,42.3625,-71.08821999999998,4109,Subscriber,1995,1,69921,-71.09728045,42.36696395,203984,-71.0869282763621,42.36167284544136,31571.0,31836.0,True,True
510,2019-10-07 08:46:13.8830,2019-10-07 08:54:44.6400,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5257,Customer,2000,2,225232,-71.1030282672048,42.35700105442125,185200,-71.11312195326343,42.358890815683495,31573.0,32084.0,True,True
501,2019-10-07 08:47:15.0120,2019-10-07 08:55:36.6160,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3144,Subscriber,1982,1,258221,-71.08623358270239,42.36270448453545,4361,-71.10359620000001,42.3556175,31635.0,32136.0,True,True
328,2019-10-07 08:47:43.1560,2019-10-07 08:53:11.3290,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,2568,Subscriber,1989,1,125615,-71.09832565171827,42.36363658847302,259917,-71.08583953175258,42.36188828648814,31663.0,31991.0,True,True
338,2019-10-07 08:49:03.1920,2019-10-07 08:54:41.3810,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,5317,Subscriber,1987,1,33746,-71.10581841335849,42.35834108493084,4340,-71.08813756695021,42.36040836810975,31743.0,32081.0,True,True
182,2019-10-07 08:49:14.5990,2019-10-07 08:52:17.2820,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2489,Subscriber,1970,0,44838,-71.09715766666667,42.36176176666667,181978,-71.10001587651828,42.36111281170628,31754.0,31937.0,True,True
381,2019-10-07 08:49:48.3660,2019-10-07 08:56:09.5330,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,5295,Subscriber,1996,1,119326,-71.10244041494933,42.35770086972958,202175,-71.08865214398864,42.36359773478792,31788.0,32169.0,True,True
623,2019-10-07 08:50:57.0740,2019-10-07 09:01:20.0990,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,3573,Subscriber,1969,1,4357,-71.10664592354355,42.353952601715655,202175,-71.08865214398864,42.36359773478792,31857.0,32480.0,True,True
324,2019-10-07 08:51:05.7260,2019-10-07 08:56:29.7920,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4178,Subscriber,1994,1,116597,-71.10070013331544,42.36635999997653,138423,-71.10621562442277,42.357299431976976,31865.0,32189.0,True,True
304,2019-10-07 08:51:40.0380,2019-10-07 08:56:44.8430,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3307,Customer,1969,0,162168,-71.10531210170316,42.36666533313228,55721,-71.1028516577742,42.35797056783474,31900.0,32204.0,True,True
456,2019-10-07 08:52:48.8410,2019-10-07 09:00:25.4710,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,4795,Subscriber,1996,2,61650,-71.10649981669907,42.35826092631529,246684,-71.09098619373064,42.36326768624518,31968.0,32425.0,True,True
302,2019-10-07 08:54:41.3620,2019-10-07 08:59:43.8400,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,2097,Subscriber,1996,1,173841,-71.10169829277021,42.36036129048102,246684,-71.09098619373064,42.36326768624518,32081.0,32383.0,True,True
119,2019-10-07 08:55:27.7730,2019-10-07 08:57:27.6140,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2340,Subscriber,1975,1,100270,-71.09767761326924,42.36366417458246,246344,-71.10283562986997,42.36101022899686,32127.0,32247.0,True,True
450,2019-10-07 08:55:31.1260,2019-10-07 09:03:01.3100,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,5446,Subscriber,1994,1,123134,-71.10638564999998,42.35869700000001,259917,-71.08583953175258,42.36188828648814,32131.0,32581.0,True,True
106,2019-10-07 08:55:37.1190,2019-10-07 08:57:23.8670,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2285,Subscriber,1970,0,225232,-71.1030282672048,42.35700105442125,182641,-71.10132058014909,42.360922273219295,32137.0,32243.0,True,True
507,2019-10-07 08:57:02.5450,2019-10-07 09:05:30.5300,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,4119,Subscriber,1986,1,202843,-71.09789399521027,42.35962955378768,201822,-71.08985731612951,42.3607051622856,32222.0,32730.0,True,True
551,2019-10-07 08:57:18.3910,2019-10-07 09:06:30.1610,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08821999999998,2544,Subscriber,1986,2,161701,-71.10516682303995,42.3634569907934,203988,-71.08749692110743,42.36175462581353,32238.0,32790.0,True,True
356,2019-10-07 08:57:45.5660,2019-10-07 09:03:42.4910,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999998,2191,Subscriber,1994,1,39989,-71.10509196004735,42.355337055177046,203988,-71.08749692110743,42.36175462581353,32265.0,32622.0,True,True
304,2019-10-07 08:59:47.2300,2019-10-07 09:04:51.7800,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08821999999998,2317,Subscriber,1998,1,225296,-71.0948748,42.3603669,245878,-71.08788993422861,42.36149681089946,32387.0,32691.0,True,True
374,2019-10-07 09:00:00.7430,2019-10-07 09:06:15.0100,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,2489,Subscriber,1997,1,159704,-71.1034226251166,42.361111208814094,202091,-71.08926098560949,42.36230361758911,32400.0,32775.0,True,True
422,2019-10-07 09:00:25.7490,2019-10-07 09:07:28.0510,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,107,Ames St at Main St,42.3625,-71.08821999999998,4511,Subscriber,1997,1,186028,-71.09714819227605,42.365340153368116,101528,-71.08748081038267,42.36280807589264,32425.0,32848.0,True,True
361,2019-10-07 09:06:13.8750,2019-10-07 09:12:14.9430,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,3391,Subscriber,1995,1,57977,-71.10286132666715,42.361622078400224,4347,-71.0905715334518,42.3616199985925,32773.0,33134.0,True,True
313,2019-10-07 09:06:30.8780,2019-10-07 09:11:44.2110,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,107,Ames St at Main St,42.3625,-71.08821999999998,3743,Subscriber,1993,1,41227,-71.0989446293176,42.36615394646906,4322,-71.0893407361855,42.360318835832615,32790.0,33104.0,True,True
381,2019-10-07 09:07:48.3260,2019-10-07 09:14:09.5910,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,2285,Subscriber,1993,1,161402,-71.10380297043025,42.35989892848933,50515,-71.0872644871986,42.362200021442966,32868.0,33249.0,True,True
246,2019-10-07 09:09:35.8050,2019-10-07 09:13:42.6600,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08821999999998,4919,Subscriber,1994,1,43838,-71.0919583522395,42.36477208658704,201822,-71.08985731612951,42.3607051622856,32975.0,33222.0,True,True
238,2019-10-07 09:10:46.5140,2019-10-07 09:14:45.2390,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,107,Ames St at Main St,42.3625,-71.08821999999998,5969,Subscriber,1995,0,153926,-71.08876883777837,42.364947489248706,203988,-71.08749692110743,42.36175462581353,33046.0,33285.0,True,True
200,2019-10-07 09:12:59.8780,2019-10-07 09:16:20.6470,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,2355,Subscriber,1989,1,176833,-71.10312855840779,42.361780924300426,126125,-71.0987015730249,42.3642851570204,33179.0,33380.0,True,True
352,2019-10-07 09:15:36.3740,2019-10-07 09:21:29.1900,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,4244,Subscriber,1998,1,257879,-71.10364917661576,42.358078141689006,69948,-71.08561003055435,42.364083413372576,33336.0,33689.0,True,True
429,2019-10-07 09:15:50.1420,2019-10-07 09:22:59.4610,179,MIT Vassar St,42.35560121327927,-71.10394477844237,318,Ames St at Broadway,42.3636929,-71.0875672,4852,Subscriber,1996,1,85739,-71.10714935220942,42.356646685282215,100970,-71.08546296894377,42.362100253557685,33350.0,33779.0,True,True
318,2019-10-07 09:16:00.0910,2019-10-07 09:21:18.4610,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,2854,Subscriber,1996,2,225618,-71.09949945968532,42.357721456204565,203985,-71.08662682386243,42.36103454178034,33360.0,33678.0,True,True
215,2019-10-07 09:16:33.9050,2019-10-07 09:20:09.7500,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08821999999998,6099,Subscriber,1988,1,257122,-71.09319168466295,42.35950655441985,124885,-71.09067026844014,42.36242427898808,33393.0,33609.0,True,True
213,2019-10-07 09:16:36.3160,2019-10-07 09:20:10.2510,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08821999999998,4887,Subscriber,1990,1,201826,-71.09403266333078,42.360384138204104,245878,-71.08788993422861,42.36149681089946,33396.0,33610.0,True,True
